fecha,moneda,precio_usd,volumen,tendencia_semanal,tendencia_mensual,volatilidad,modelo_mineria
2024-11-03,ETH,2456.66,1116194001.28,2548.2614285714285,2531.474333333333,75.770442220454,2543.380276726707
2024-11-04,ETH,2396.87,1188223675.72,2524.125714285714,2530.877,93.96833843677847,2526.0362213813655
2024-11-05,ETH,2422.4,1318124371.56,2493.302857142857,2530.2916666666665,85.31730455857384,2500.2029771050925
2024-11-06,ETH,2724.61,2568248687.47,2502.7685714285712,2540.3740000000003,107.47828578035336,2484.6423816840743
2024-11-07,ETH,2897.52,2796153110.79,2557.4085714285716,2555.635666666667,184.4310560822568,2532.6359053472597
2024-11-08,ETH,2963.98,2534385795.77,2622.207142857143,2575.487,237.27146307652254,2605.612724277808
2024-11-09,ETH,3127.99,2054533990.24,2712.8614285714284,2600.273333333333,294.2466881959471,2677.2861794222463
2024-11-10,ETH,3186.06,3390612974.74,2817.0614285714287,2625.1743333333334,316.6914684372622,2767.426943537797
2024-11-11,ETH,3375.79,4474444777.51,2956.907142857143,2655.1696666666667,316.3542134862012,2851.1535548302377
2024-11-12,ETH,3247.18,5174594924.83,3074.7328571428575,2681.1383333333333,224.298938748729,2956.0808438641902
2024-11-13,ETH,3191.32,5472868207.56,3141.405714285714,2699.8816666666667,164.18979930322882,3014.3006750913523
2024-11-14,ETH,3059.11,3442349717.01,3164.4900000000002,2714.9546666666665,132.48389487026873,3049.704540073082
2024-11-15,ETH,3091.03,3095289918.88,3182.64,2730.957333333333,106.61304516801114,3051.5856320584658
2024-11-16,ETH,3134.46,2242190060.83,3183.5642857142852,2748.6026666666667,106.08703829985298,3059.4745056467727
2024-11-17,ETH,3076.78,2731030374.29,3167.9528571428573,2763.088,113.44410983889496,3074.471604517418
2024-11-18,ETH,3209.54,3307522653.43,3144.202857142857,2781.802,72.8035843243494,3074.933283613935
2024-11-19,ETH,3112.1,2725538047.03,3124.905714285714,2793.9919999999997,57.18655840231411,3101.854626891148
2024-11-20,ETH,3072.39,2847325391.97,3107.9157142857143,2807.5416666666665,51.55617805107995,3103.903701512919
2024-11-21,ETH,3359.82,4818916672.09,3150.8742857142856,2832.158666666667,103.36338517693092,3097.6009612103353
2024-11-22,ETH,3331.89,3631141762.22,3185.282857142857,2859.1440000000002,119.02495406624865,3150.0447689682683
2024-11-23,ETH,3397.31,3427409235.21,3222.8328571428574,2887.903,139.94294500666754,3186.413815174615
2024-11-24,ETH,3364.81,2391223534.12,3263.98,2918.8566666666666,131.9587230917162,3228.593052139692
2024-11-25,ETH,3414.86,5348045568.7,3293.311428571428,2950.0286666666666,140.39074013011648,3255.836441711754
2024-11-26,ETH,3323.46,4105940785.22,3323.5057142857145,2977.3036666666667,115.43168959129419,3287.6411533694036
2024-11-27,ETH,3657.71,3826715224.77,3407.1228571428574,3013.7,115.20812062150333,3294.804922695523
2024-11-28,ETH,3579.62,2431980739.66,3438.522857142857,3045.082,129.26294283541642,3367.3859381564184
2024-11-29,ETH,3593.72,2294777437.53,3475.9271428571433,3076.261,131.13318493223616,3409.832750525135
2024-11-30,ETH,3706.22,2207693328.33,3520.0571428571425,3115.9669999999996,150.7743455978899,3446.6102004201084
2024-12-01,ETH,3710.38,2280739856.71,3569.4242857142854,3155.9666666666667,148.01955432273263,3498.532160336087
2024-12-02,ETH,3644.73,3830838282.74,3602.2628571428572,3194.3439999999996,132.72211605633686,3540.90172826887
2024-12-03,ETH,3617.6,3438318051.88,3644.282857142857,3233.0420000000004,51.37345706171281,3561.6673826150964
2024-12-04,ETH,3845.15,5638336910.75,3671.06,3281.3179999999998,92.18062504305743,3572.853906092077
2024-12-05,ETH,3789.23,5910223747.31,3701.0042857142857,3326.879,91.56951764588536,3627.313124873662
2024-12-06,ETH,4005.27,4407628437.66,3759.7971428571427,3369.567666666667,133.65463325478623,3659.69649989893
2024-12-07,ETH,4000.53,1511812189.23,3801.841428571429,3406.3346666666666,158.05542829741998,3728.811199919144
2024-12-08,ETH,4007.11,1406686505.66,3844.2314285714288,3441.105666666667,168.85927044222598,3783.1549599353157
2024-12-09,ETH,3714.19,5064825849.26,3854.154285714286,3460.6456666666663,156.7914914631313,3827.945967948253
2024-12-10,ETH,3630.62,5597783203.75,3856.0142857142855,3475.464333333333,153.5615296720933,3805.194774358603
2024-12-11,ETH,3834.97,3159616884.11,3854.5600000000004,3490.7703333333334,153.72967887386534,3770.279819486883
2024-12-12,ETH,3882.65,3885860560.96,3867.905714285714,3511.9526666666666,151.1462688763212,3783.2178555895066
2024-12-13,ETH,3907.67,2626819579.66,3853.9628571428575,3535.831,140.4887873004033,3803.1042844716058
2024-12-14,ETH,3869.58,1580739900.2,3835.255714285714,3562.846666666667,125.65486034597518,3824.0174275772847
2024-12-15,ETH,3957.8,1561831736.65,3828.211428571429,3591.7390000000005,115.37671362807207,3833.129942061828
2024-12-16,ETH,3987.5,3800570708.81,3867.2557142857145,3620.173666666667,116.59866020628132,3858.0639536494623
2024-12-17,ETH,3893.55,3116969165.01,3904.817142857143,3647.3993333333333,52.26596589054159,3883.95116291957
2024-12-18,ETH,3624.67,5182260876.45,3874.7742857142853,3661.237,118.09330532210475,3885.8709303356563
2024-12-19,ETH,3414.47,6434804570.5,3807.8914285714286,3671.316,209.83365041769213,3833.6307442685256
2024-12-20,ETH,3470.82,7390121010.87,3745.4842857142858,3684.597,238.2504947079159,3749.7985954148207
2024-12-21,ETH,3337.38,3923463162.61,3669.4557142857147,3683.849,274.24646620980684,3694.002876331857
2024-12-22,ETH,3278.9,3448396650.54,3572.4700000000003,3682.0826666666667,275.32238158201994,3622.678301065486
2024-12-23,ETH,3418.24,4956901207.6,3491.1471428571426,3682.7803333333336,208.1896671878916,3553.922640852389
2024-12-24,ETH,3491.08,2711580953.17,3433.6514285714284,3686.989333333333,111.79540098299208,3526.7861126819116
2024-12-25,ETH,3494.17,1709235407.44,3415.0085714285715,3689.6330000000003,81.37442276875463,3519.644890145529
2024-12-26,ETH,3331.04,2568515605.11,3403.09,3689.8856666666666,87.3564008339533,3514.549912116424
2024-12-27,ETH,3328.67,2858674867.14,3382.782857142857,3678.9176666666667,85.48992898077834,3477.8479296931396
2024-12-28,ETH,3397.86,1304303831.05,3391.422857142857,3672.859,83.16100983717381,3448.0123437545117
2024-12-29,ETH,3350.43,1272748683.17,3401.641428571428,3664.7493333333337,70.45401323521635,3437.9818750036097
2024-12-30,ETH,3356.45,3169278070.97,3392.8142857142857,3653.0903333333335,71.88408652291388,3420.471500002888
2024-12-31,ETH,3331.15,2216564705.88,3369.967142857143,3640.449333333333,59.85582865356748,3407.667200002311
2025-01-01,ETH,3353.28,1456285978.13,3349.84,3630.7343333333333,24.196140187966847,3392.3637600018487
2025-01-02,ETH,3452.59,2190668108.25,3367.2042857142856,3625.234,43.981459676024805,3384.5470080014793
2025-01-03,ETH,3607.83,2032387048.39,3407.0842857142857,3617.3233333333333,97.37312700073036,3398.155606401184
2025-01-04,ETH,3656.45,1249248939.8,3444.0257142857145,3612.897333333334,135.05223876424114,3440.090485120947
2025-01-05,ETH,3635.29,966999828.9,3484.7200000000003,3600.5646666666667,144.72061486416527,3483.362388096758
2025-01-06,ETH,3688.83,2412844220.17,3532.202857142857,3590.174666666667,150.04981691804258,3513.7479104774065
2025-01-07,ETH,3380.43,3552335338.04,3539.2428571428572,3569.2853333333333,139.85439031532556,3548.7643283819257
2025-01-08,ETH,3326.54,3829595997.28,3535.422857142857,3556.3636666666666,146.01008945893014,3515.097462705541
2025-01-09,ETH,3219.05,2966166459.79,3502.06,3542.644666666667,188.57033091129503,3477.3859701644333
2025-01-10,ETH,3266.41,2481338284.36,3453.285714285714,3523.692666666667,200.43441619450869,3425.7187761315467
2025-01-11,ETH,3281.96,664675634.73,3399.7871428571425,3503.6696666666667,186.6752190940326,3393.8570209052377
2025-01-12,ETH,3266.23,676543393.41,3347.0642857142852,3482.288333333333,159.16649645963113,3371.4776167241907
2025-01-13,ETH,3136.46,3948458235.06,3268.154285714286,3457.851,77.42381908625157,3350.428093379353
2025-01-14,ETH,3224.35,1982744482.39,3245.8571428571427,3433.4026666666664,60.27648510935896,3307.6344747034823
2025-01-15,ETH,3451.52,2156251132.13,3263.7114285714283,3415.5366666666664,96.05171062652443,3290.977579762786
2025-01-16,ETH,3307.52,2258742497.1,3276.35,3396.0023333333334,95.01052573265683,3323.086063810229
2025-01-17,ETH,3475.27,2278124769.58,3306.187142857143,3391.022333333334,120.6928450950538,3319.972851048183
2025-01-18,ETH,3304.42,2293358355.85,3309.3957142857143,3387.3540000000003,120.2391235354251,3351.0322808385467
2025-01-19,ETH,3210.82,4948749700.72,3301.48,3378.6873333333333,125.27301105982801,3341.7098246708374
2025-01-20,ETH,3280.4,3025203965.59,3322.042857142857,3376.788,103.6121873002333,3315.5318597366704
2025-01-21,ETH,3327.64,4216565840.14,3336.7985714285714,3378.4126666666666,94.31881050077688,3308.5054877893363
2025-01-22,ETH,3241.51,2597057853.09,3306.797142857143,3372.5216666666665,84.65078631533962,3312.3323902314696
2025-01-23,ETH,3338.7,3870959343.56,3311.2514285714283,3367.4423333333334,85.51112879394591,3298.167912185176
2025-01-24,ETH,3309.74,2931545154.51,3287.6042857142857,3361.2946666666667,46.6526168815915,3306.274329748141
2025-01-25,ETH,3318.45,1294651424.39,3289.608571428572,3360.875,47.78313803998403,3306.967463798513
2025-01-26,ETH,3231.79,1138712496.56,3292.6042857142857,3357.6456666666663,42.37117292728491,3309.2639710388107
2025-01-27,ETH,3181.65,6075617480.89,3278.497142857143,3350.438666666667,59.91761892080378,3293.7691768310488
2025-01-28,ETH,3075.83,2551321738.16,3242.5242857142853,3341.2853333333333,92.32312058869084,3271.3453414648393
2025-01-29,ETH,3114.1,3051953842.97,3224.3228571428567,3333.207,104.33445894720205,3232.2422731718716
2025-01-30,ETH,3247.4,2141545334.07,3211.2799999999997,3330.4153333333334,92.71253672865683,3208.6138185374975
2025-01-31,ETH,3300.04,3137634613.96,3209.8942857142856,3328.6406666666667,91.05329151235543,3216.3710548299982
2025-02-01,ETH,3116.61,2067824306.72,3181.06,3317.441333333333,82.50445846536161,3233.104843863999
2025-02-02,ETH,2869.16,4960751902.11,3129.2557142857145,3292.8190000000004,139.50161466891365,3209.8058750911996
2025-02-03,ETH,2883.08,6124107763.07,3086.6028571428574,3267.04,164.25927703016407,3141.6767000729596
2025-02-04,ETH,2732.09,6237893049.87,3037.497142857143,3236.9333333333334,212.3559801146937,3089.957360058368
2025-02-05,ETH,2788.52,4311232133.14,2990.9857142857145,3206.9230000000002,227.87013946961275,3018.3838880466947
2025-02-06,ETH,2686.96,3877331053.84,2910.922857142857,3183.807333333333,221.1190192870622,2972.411110437356
2025-02-07,ETH,2622.67,3904068262.75,2814.155714285714,3160.345,163.03993548177306,2915.3208883498846
2025-02-08,ETH,2632.76,1955926148.07,2745.034285714286,3140.802,106.04521863447688,2856.790710679908
2025-02-09,ETH,2627.84,1853022022.23,2710.5600000000004,3119.5163333333335,97.8787544192434,2811.984568543927
2025-02-10,ETH,2661.94,2166236414.19,2678.968571428572,3098.849,62.04316895744124,2775.155654835142
2025-02-11,ETH,2602.22,2150279945.38,2660.4157142857143,3076.7153333333335,62.922076639024745,2752.5125238681135
2025-02-12,ETH,2738.57,2757693674.05,2653.2799999999997,3063.452333333333,46.71916416199965,2722.454019094491
2025-02-13,ETH,2676.25,1713663665.98,2651.75,3045.182333333333,45.59417725977594,2725.6772152755925
